Pachyderm Acoustic Simulation Results
Saved 22.12.2024 16:48:14
Filename:ORASE_FlatCeiling_Rough_Concrete (2).3dm
Source 0;
Receiver 0;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Strength(G);13,001374687573222;12,949189234337243;13,000133371195965;13,134099002741678;13,126836586411045;13,143610208254955;13,22564884872773;13,493053287350818
Lateral Fraction(LF);9,206942778930114E-09;9,552771320752228E-08;3,441039326993767E-05;9,853846525535872E-05;9,291342039232682E-05;3,27587386327271E-05;1,3010397632133858E-05;4,524410715027494E-06
Lateral Efficiency(LE);5,151047066521144E-09;5,399332033039642E-08;2,2067564151887922E-05;5,860995051621217E-05;6,400091366771784E-05;2,1094363635280102E-05;8,555781616452066E-06;2,906029672750205E-06
Receiver 8;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Early Decay Time (EDT);0,39812397734810895;0,40096619506280134;0,4166224230405928;0,4709562661967623;0,5406089213108499;0,582140394062016;0,5672186102238784;0,5687470538221392
Reverberation Time (T-10);0,3407018443033593;0,3897721888980953;0,46597239267588625;0,4981854301217957;0,5226957010670148;0,5245399895562443;0,5280507720387849;0,5501524456707513
Reverberation Time (T-15);0,3294878363909506;0,38212431421464615;0,45725968834618747;0,5191473455162198;0,5338716476361759;0,5144749578811841;0,529631828797618;0,5781049386266472
Reverberation Time (T-20);0,3262570586608112;0,38381477980192075;0,46934587013518897;0,5426291424378813;0,5608377703378764;0,5220094917947266;0,5642709472837812;0,6080851474871445
Reverberation Time (T-30);0,34136613001034194;0,39462525861327596;0,5093145554143834;0,6025415437410089;0,6123766545985833;0,5823548996706418;0,6226920676185744;0,6738941680492276
Clarity - 50 ms (C-50);14,983577548227256;14,453010428353226;12,43122806867554;12,20197563702339;11,644818130202893;11,773004925904925;11,558074824000391;10,231514281187708
Definition/Deutlichkeit (D);96,92340103042494;96,53745980066411;94,59559241897801;94,31928580454628;93,59152477401634;93,76629476746278;93,47068047737133;91,34015140558172
Clarity - 80 ms (C-80);20,811791813766114;19,403153395227445;16,554131774541712;15,824393263090466;15,097010644781548;15,600149179109227;15,25987538662002;13,856289137049458
Center Time (TS);5,858696796808285;5,844298006721289;8,095201785531064;8,591001676129316;9,474157572915873;8,800676944683326;9,357696011398083;12,265303869174234
Strength(G);14,75364150168792;14,705159806446435;14,840433811301423;14,81791159555339;14,874221003236194;14,746077986969652;14,831964686072823;15,280700763190836
Lateral Fraction(LF);1,048095191755657E-08;1,1140287416931606E-07;4,338152177988E-05;0,00010451618941149806;0,0001128047217388712;3,2480650246953715E-05;1,3085683256942567E-05;5,016555034388062E-06
Lateral Efficiency(LE);4,836395725317174E-09;5,387116046173203E-08;2,1574714307941247E-05;5,4074400052277754E-05;6,01590595590278E-05;1,8280021624857762E-05;7,417509454603727E-06;2,882932429845218E-06
Receiver 9;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Early Decay Time (EDT);0,32646437857204724;0,330076285564728;0,4142299543331339;0,49402131711014546;0,5201422824483485;0,5191228223113026;0,511674259093492;0,5426750010058274
Reverberation Time (T-10);0,3377360672021125;0,3662344387885196;0,4377006767500651;0,5134418711063131;0,5331762630532378;0,4951195990496962;0,5128750496301991;0,5635334014469294
Reverberation Time (T-15);0,3337911305335502;0,36667836899951267;0,45967015707244613;0,5591603009077705;0,56615406116453;0,510266803985184;0,539259114558149;0,5999738710306345
Reverberation Time (T-20);0,3369814164923025;0,37779151883943096;0,48142948928943863;0,5965803327994323;0,5948042145359231;0,5301368806071839;0,591942600196661;0,6506885476023155
Reverberation Time (T-30);0,3523522525355439;0,4054480117690781;0,5394917232419919;0,6854103569744711;0,7022613452095703;0,6400343411266052;0,6948302421635866;0,7284166562717264
Clarity - 50 ms (C-50);13,631042874766425;13,401942313140818;11,641177913206288;10,920905954428397;10,55489781376349;11,027421923344992;10,772601636475391;9,21895845338439
Definition/Deutlichkeit (D);95,85158827093451;95,63708314815995;93,59542152986138;92,5188644873501;91,91689793310908;92,68793796191491;92,2833568092901;89,33643250728109
Clarity - 80 ms (C-80);19,19038753309663;18,451721790227605;15,758478795764699;14,46585317500239;13,974774791313141;14,844775295165935;14,369658911956977;12,715877580870155
Center Time (TS);7,807453483915833;7,56597135874821;10,072717345015413;11,177502717612828;11,922288682054402;10,496506415335757;11,35134703102208;15,344208916198406
Strength(G);15,267630583169243;15,313062125868768;15,435852090717773;15,29780233327304;15,354422257476145;15,157221613641852;15,289050893910328;15,949521999200016
Lateral Fraction(LF);1,5843424189385262E-08;1,9049900913084912E-07;6,782895531251841E-05;0,0001588096939030984;0,00015940555143573038;4,704678489760407E-05;1,9637755269098295E-05;7,5697516541821766E-06
Lateral Efficiency(LE);6,334370902537348E-09;7,91209321486632E-08;2,983898356321266E-05;7,604739519101233E-05;7,97993867184219E-05;2,340391545351705E-05;9,807150073014821E-06;3,88229881021386E-06
Receiver 10;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Early Decay Time (EDT);0,33869521495052507;0,3494289628111596;0,4286503778399466;0,47914498021571994;0,5132614070919301;0,4818044812051441;0,47287714610123416;0,5210876935265754
Reverberation Time (T-10);0,3294599218142823;0,36548966372896774;0,44711822735417933;0,5026554953645171;0,5449854604583743;0,4976930057412057;0,4953182523408004;0,5836270533042236
Reverberation Time (T-15);0,3380156107610497;0,3780124926262096;0,4811135918081438;0,5620852550086977;0,5829334103465263;0,5158063494557233;0,5326978033017713;0,634938956309771
Reverberation Time (T-20);0,34161483016909167;0,3863337163054563;0,5061439200972241;0,5907740292301765;0,6204442277924922;0,5485370877301207;0,602307244004761;0,6820165079362817
Reverberation Time (T-30);0,35695175423783715;0,4087098493396863;0,5547191918171543;0,6898511089428631;0,7090078601588609;0,6794158217459938;0,7501348343332036;0,7504353393972314
Clarity - 50 ms (C-50);12,68290495110503;12,273832899547237;10,440388065861082;9,655461731955482;9,280892099275594;9,950678647280839;9,742665251303055;8,328208610248106
Definition/Deutlichkeit (D);94,90260559296284;94,4266158951901;91,7435690437036;90,25665985193807;89,45933228853511;90,8248529437756;90,43063598401626;87,26756089722764
Clarity - 80 ms (C-80);17,95443666881512;17,138056409563752;14,41974188321417;13,450607646185546;12,76066710674447;13,542095691908532;13,450303081667073;11,707047771779957
Center Time (TS);10,034009687488219;10,078478555580194;13,308557844616423;14,873860245710526;16,038361595400325;14,223526388781094;14,881396933146;19,302164228004408
Strength(G);14,313103542693707;14,379500494858341;14,638705135461286;14,595727087400988;14,531138282988806;14,350285680921374;14,486029520428318;15,133512701087795
Lateral Fraction(LF);2,252623199998349E-08;2,726698198799908E-07;9,505979025568518E-05;0,00022714592517891898;0,00022985856040282895;6,602180815204214E-05;3,0391973005940617E-05;1,113652745080472E-05
Lateral Efficiency(LE);9,155144620130734E-09;1,1277530698580486E-07;4,355119955306307E-05;0,00011068011298810179;0,00012694240887443738;3,465967704656548E-05;1,436781671900126E-05;5,430111428252409E-06
Receiver 11;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Early Decay Time (EDT);0,3167876667274459;0,36363560166705977;0,4184881024175262;0,5050296293875713;0,49359598427846463;0,4868116506506543;0,48080521563124484;0,5190788923611824
Reverberation Time (T-10);0,32838702661508495;0,3875447417828443;0,47220362748447364;0,5264184264853919;0,5516181936385928;0,529996380950431;0,5287366826651907;0,5504219253503873
Reverberation Time (T-15);0,34240391650110463;0,38399376003925834;0,46504184941674576;0,5142126183518244;0,5283673163689436;0,4962013214160059;0,5105153675889138;0,5880317431374971
Reverberation Time (T-20);0,3342147581415045;0,36897040765155764;0,48757805482464306;0,5458429773417162;0,5441844455235285;0,5216454108609648;0,5648287078348679;0,6355365971595828
Reverberation Time (T-30);0,34271400603149577;0,39343836625822187;0,521606645553516;0,6050213384208889;0,6318723764995078;0,632550246373666;0,6503052112988436;0,7081959798608911
Clarity - 50 ms (C-50);12,860780399995313;11,721652154158333;9,969914878902177;8,864663675211705;8,832800697637277;9,09452906300678;9,120055153566849;8,094330051282855
Definition/Deutlichkeit (D);95,08976491481243;93,69891710243164;90,86121914336918;88,51183570978202;88,43650892827625;89,03939736317193;89,09589899660556;86,67510444860136
Clarity - 80 ms (C-80);18,197426134899995;16,527980203821823;14,004995963401662;12,775237821047403;12,139335262849205;12,790204084830796;12,652746263233512;11,661119105612972
Center Time (TS);9,893229027990587;11,102122478766622;14,631776406120082;16,628762858013314;17,531475407131207;16,402704773410523;16,82108738610858;19,96151349996471
Strength(G);12,17886761920185;12,194819026614585;12,599174367503807;12,674378805641133;12,715421758479991;12,582909745865443;12,621572941843269;12,984335159911964
Lateral Fraction(LF);2,0131992864325643E-08;2,885880478372449E-07;9,997438424601645E-05;0,0002493092098997522;0,0002551405011194153;7,567936815766115E-05;3,161622807983275E-05;1,0848650660836413E-05
Lateral Efficiency(LE);9,375240734633872E-09;1,3469913417376644E-07;5,2653614483309415E-05;0,00013526542100478702;0,00014404867909063122;4,1978272656210994E-05;1,716088435659902E-05;5,8474354115926545E-06
Receiver 12;63 Hz.;125 Hz.;250 Hz.;500 Hz.;1000 Hz.; 2000 Hz.;4000 Hz.; 8000 Hz.
Early Decay Time (EDT);0,33061209821394655;0,44458844959365496;0,465493410296958;0,4795392763830933;0,49032148275071963;0,47086940000471494;0,47658475487765817;0,44967398602328024
Reverberation Time (T-10);0,2786826523047168;0,36667634397367554;0,39319170928742336;0,4379864739903857;0,45949062390368156;0,452841114573035;0,4503587798127192;0,4181754599841418
Reverberation Time (T-15);0,2618172592985496;0,3332007216287709;0,42299215235958015;0,47426133229727974;0,48875154491811695;0,4813707032253018;0,4796694345116455;0,46348579401379386
